fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality;wine_type
0.05424651856410195;1.7136338703252125;1.697587967250669;0.08849557522123896;0.9999999999999999;0.02631578947368421;0.011173184357541898;0.850094146885845;0.7116538590982855;0.33031866672700316;-0.16075229398344926;4;red
0.8985256455267564;-0.01809290651250477;0.9391274798746169;0.05309734513274338;0.34196891191709844;0.06578947368421052;0.0223463687150838;0.2483973403509043;0.8383256431729017;0.6352300102864675;0.17480575643036345;5;red
-0.32098864897485613;2.2331519033765286;-1.9430223721543805;0.0825958702064897;0.5284974093264247;0.039473684210526314;0.018621973929236497;0.4183681896545741;1.9783716998444447;0.8639135179560657;0.3425847816372713;4;red
-0.13337106520537712;2.2331519033765286;-1.1845618847783286;0.08849557522123896;0.6735751295336786;0.09210526315789473;0.07076350093109869;0.4659600274595685;0.9649974272475179;0.17786299494727184;-0.6640893696041713;5;red
-0.32098864897485613;2.2331519033765286;-0.8053316410903026;0.08849557522123896;0.6321243523316061;0.10526315789473684;0.06331471135940409;0.26199500829521;1.0283333192848245;0.5590021743966014;-0.16075229398344926;5;red
-1.0714589840527715;2.1292482967662654;-2.018868420891986;0.07669616519174044;0.5906735751295336;0.10526315789473684;0.040968342644320296;0.09202415899154015;1.915035807807138;1.93110322041419;0.09091624382691027;5;red
-1.4466941515917295;1.4365575860311783;-2.094714469629591;0.06489675516224191;0.4145077720207253;0.05263157894736842;0.026070763500931095;-0.16633153195000328;2.6433985662361787;0.40654650261686925;0.7620323446545387;5;red
-0.8838414002832925;1.6443647992517039;-1.6396381772039597;0.08849557522123896;0.40414507772020714;0.039473684210526314;0.018621973929236497;-0.07114785633993911;1.4083486715086733;1.778647548634458;0.2586952690338181;6;red
-0.03956227332063799;-0.7800526883211006;1.3183577235626427;0.07079646017699118;0.31088082901554404;0.09210526315789473;0.04469273743016759;-0.4246872228915467;1.091669211322134;0.2540908308371379;1.6009274706890735;6;red
-1.4466941515917295;1.4365575860311783;-2.094714469629591;0.06489675516224191;0.4145077720207253;0.05263157894736842;0.026070763500931095;-0.16633153195000328;2.6433985662361787;0.40654650261686925;0.7620323446545387;5;red
-0.8838414002832925;2.198517367839774;-1.9430223721543805;0.058997050147492645;0.4248704663212435;0.06578947368421052;0.04469273743016759;-0.41108955494724103;2.231715267993677;0.10163515905740576;1.223424663973532;5;red
0.5232904779877992;1.4365575860311783;-0.4261013974022766;0.07669616519174044;0.8290155440414505;0.2894736842105263;0.5251396648044693;0.5679425370417854;0.2683026148371275;0.48277433850673535;-0.6640893696041713;5;red
-0.6962238165138134;-0.15663104865952232;-1.715484225941565;0.04719764011799411;0.5906735751295336;0.1842105263157895;0.08193668528864059;-0.033754269493155145;1.281676887434057;1.3212805332952613;-0.4124208317938103;7;red
-0.13337106520537712;0.6745978042225822;-2.094714469629591;0.07669616519174044;0.7357512953367874;0.1842105263157895;0.08193668528864059;0.07842649104727221;0.8383256431729017;2.1597867280837884;0.09091624382691027;6;red
0.5232904779877992;1.4365575860311783;-0.4261013974022766;0.07669616519174044;0.8290155440414505;0.2894736842105263;0.5251396648044693;0.5679425370417854;0.2683026148371275;0.48277433850673535;-0.6640893696041713;5;red
-0.2271798570901162;2.2331519033765286;-2.094714469629591;0.10029498525073749;0.46632124352331594;0.07894736842105263;0.037243947858473;0.13281716282441938;1.4716845635459828;0.7876856820661997;0.8459218572579918;6;red
-0.5086062327443353;2.2331519033765286;-2.094714469629591;0.10029498525073749;0.6113989637305699;0.07894736842105263;0.026070763500931095;0.3843740197938477;1.9783716998444447;0.40654650261686925;0.2586952690338181;6;red
-0.2271798570901162;2.2331519033765286;-2.094714469629591;0.10029498525073749;0.46632124352331594;0.07894736842105263;0.037243947858473;0.13281716282441938;1.4716845635459828;0.7876856820661997;0.8459218572579918;6;red
0.33567289421832014;2.2331519033765286;-2.094714469629591;0.05309734513274338;0.6943005181347148;0.09210526315789473;0.03351955307262569;0.13281716282441938;0.2683026148371275;0.02540732316753968;-0.7479788822076245;5;red
0.6170992698725383;2.2331519033765286;-0.19856325118946122;0.21828908554572274;0.7668393782383418;0.2631578947368421;0.21601489757914338;0.5883390389582063;-0.3650563055359507;0.02540732316753968;-0.9157579074145309;5;red
0.14805531044884107;1.748268405861967;-1.0328697873031183;0.10619469026548675;0.7150259067357512;0.1842105263157895;0.20111731843575417;0.5747413710139383;0.5849820750236693;0.10163515905740576;-0.5801998570007166;5;red
-0.8838414002832925;0.743866875296091;0.559897236186591;0.11209439528023601;0.704663212435233;0.06578947368421052;0.0297951582867784;0.29258976116987884;1.8516999157698284;1.2450526974053953;0.42647429424072447;6;red
0.33567289421832014;0.3282524488550387;1.925126113463484;0.10029498525073749;0.9999999999999999;0.05263157894736842;0.0223463687150838;0.46256061047351094;0.9016615352102084;0.17786299494727184;0.7620323446545387;6;red
-0.41479744085959525;2.2331519033765286;-2.094714469629591;0.07079646017699118;0.7150259067357512;0.06578947368421052;0.0223463687150838;0.4455635255431477;2.1050434839190606;0.7876856820661997;-0.4543655880955376;3;red
-0.32098864897485613;2.2331519033765286;-2.018868420891986;0.0825958702064897;0.6321243523316061;0.06578947368421052;0.0297951582867784;0.3163856800723571;1.8516999157698284;1.0163691897357978;0.2586952690338181;6;red
0.33567289421832014;0.3282524488550387;1.925126113463484;0.10029498525073749;0.9999999999999999;0.05263157894736842;0.0223463687150838;0.46256061047351094;0.9016615352102084;0.17786299494727184;0.7620323446545387;6;red
-0.03956227332063799;-0.433707332953557;2.1526642596762997;0.08849557522123896;0.6735751295336786;0.21052631578947367;0.07076350093109869;1.1730387605627837;1.0283333192848245;1.4737362050749936;0.09091624382691027;6;red
0.7109080617572783;-1.0571289726151356;0.6357432849241963;0.07079646017699118;0.549222797927461;0.07894736842105263;0.0521415270018622;-0.2003257018107297;0.39497439891174363;1.3212805332952613;0.5103638068441777;5;red
-0.6962238165138134;0.18971430670802117;-0.8053316410903026;0.09439528023598823;0.3937823834196891;0.3289473684210526;0.1564245810055866;0.6529279616936015;1.5983563476205989;1.854875384524324;-0.6640893696041713;6;red
-0.03956227332063799;2.2331519033765286;-2.094714469629591;0.08849557522123896;0.6113989637305699;0.2368421052631579;0.0782122905027933;0.8262982279833289;1.4083486715086733;1.092597025625664;-0.5801998570007166;5;red
-0.6962238165138134;2.2331519033765286;-2.094714469629591;0.09439528023598823;0.5388601036269428;0.13157894736842107;0.040968342644320296;0.40477052171026845;1.9783716998444447;0.9401413538459318;-0.0768627813799961;6;red
-0.6962238165138134;1.5750957281781959;-1.2604079335159337;0.07079646017699118;0.7150259067357512;0.21052631578947367;0.21973929236499068;-0.5946580721951787;0.7116538590982855;0.5590021743966014;0.00702673122345709;6;red
-0.2271798570901162;2.2331519033765286;-0.8053316410903026;0.2064896755162242;0.6735751295336786;0.19736842105263158;0.21973929236499068;1.26822243617281;1.9783716998444447;1.4737362050749936;-1.0555737617536225;6;red
-0.2271798570901162;2.2331519033765286;-0.8053316410903026;0.2064896755162242;0.6735751295336786;0.19736842105263158;0.21973929236499068;1.26822243617281;1.9783716998444447;1.4737362050749936;-1.0415921763197113;6;red
-0.9776501921680324;-0.08736197758601354;-0.5019474461398818;0.10029498525073749;0.6424870466321241;0.2894736842105263;0.19366852886405958;0.5577442860835751;1.281676887434057;2.5028119895881846;0.09091624382691027;5;red
-0.6024150246290744;1.3672885149576695;-1.9430223721543805;0.0825958702064897;0.5595854922279792;0.3684210526315789;0.14152700186219738;0.06822824008906185;1.0283333192848245;2.3122423998635195;-0.16075229398344926;6;red
0.241864102333581;0.9516740885166168;1.0908195773498275;0.09439528023598823;0.9999999999999999;0.07894736842105263;0.0521415270018622;0.6053361238885694;0.648317967060976;0.7876856820661997;0.00702673122345709;5;red
-0.5086062327443353;2.2331519033765286;-1.79133027467917;0.11799410029498528;0.9999999999999999;0.17105263157894735;0.0782122905027933;0.6665256296379072;1.4083486715086733;0.40654650261686925;-0.24464180658690393;5;red
-0.6024150246290744;1.3672885149576695;-1.9430223721543805;0.0825958702064897;0.5595854922279792;0.3684210526315789;0.14152700186219738;0.06822824008906185;1.0283333192848245;2.3122423998635195;-0.16075229398344926;6;red
-0.2271798570901162;1.0209431595901257;-0.8811776898279078;0.07669616519174044;0.7564766839378236;0.10526315789473684;0.06331471135940409;0.3945722707520581;1.091669211322134;-0.7368710357311207;-1.2093712015266178;4;red
-0.9776501921680324;-0.08736197758601354;-0.5019474461398818;0.10029498525073749;0.6424870466321241;0.2894736842105263;0.19366852886405958;0.5577442860835751;1.281676887434057;2.5028119895881846;0.09091624382691027;5;red
-0.32098864897485613;1.0209431595901257;-0.5019474461398818;0.0825958702064897;0.6943005181347148;0.3684210526315789;0.2048417132216015;0.20760433651802507;0.7749897511355922;0.5590021743966014;-0.0768627813799961;5;red
-1.0714589840527715;0.6053287331490734;-0.957023738565513;0.0825958702064897;0.6839378238341967;0.27631578947368424;0.1527001862197393;0.18040900062945148;1.091669211322134;1.93110322041419;-0.4124208317938103;6;red
-0.41479744085959525;1.0209431595901257;-1.79133027467917;0.08849557522123896;0.5699481865284973;0.22368421052631576;0.1042830540037244;0.2823915102116307;0.7116538590982855;0.8639135179560657;-0.6640893696041713;5;red
-0.32098864897485613;0.9516740885166168;-1.79133027467917;0.09439528023598823;0.5699481865284973;0.22368421052631576;0.11918063314711358;0.28579092719772603;0.5216461829863598;0.9401413538459318;-0.7479788822076245;6;red
-0.03956227332063799;1.3672885149576695;-1.8671763234167753;0.06489675516224191;0.6424870466321241;0.1842105263157895;0.0670391061452514;0.13961599679657222;0.4583102909490531;1.0163691897357978;0.2586952690338181;6;red
0.7109080617572783;-0.29516919080653986;1.3183577235626427;0.09439528023598823;0.9015544041450775;0.2631578947368421;0.19739292364990688;0.8330970619554817;0.5849820750236693;1.092597025625664;-0.3285313191903571;6;red
-0.03956227332063799;2.2331519033765286;-1.79133027467917;0.08849557522123896;0.5595854922279792;0.5394736842105262;0.17132216014897578;0.4727588614317213;1.281676887434057;0.5590021743966014;-0.24464180658690393;6;red
-0.5086062327443353;0.743866875296091;-1.715484225941565;0.09439528023598823;0.5595854922279792;0.10526315789473684;0.04469273743016759;-0.08474552428424477;1.281676887434057;1.2450526974053953;0.6781428320510855;6;red
-0.9776501921680324;2.2331519033765286;-1.6396381772039597;0.1297935103244838;0.7461139896373056;0.15789473684210525;0.08193668528864059;0.5509454521114222;2.4217229441056025;1.0163691897357978;-0.24464180658690393;5;red
0.05424651856410195;1.3672885149576695;-1.4121000309911442;0.0825958702064897;0.5077720207253885;0.22368421052631576;0.05959031657355679;0.3537792669191788;-0.04837684534941162;1.1688248615155301;-0.49631034439726346;6;red
0.8047168536420173;0.39752151992854745;-0.12271720245185595;0.07669616519174044;0.6735751295336786;0.40789473684210525;0.2905027932960894;0.8432953129136921;1.091669211322134;0.6352300102864675;-1.251315957828345;5;red
-0.5086062327443353;1.5750957281781959;-1.3362539822535389;0.10619469026548675;0.5699481865284973;0.15789473684210525;0.08566108007448789;-0.2445181226296665;1.281676887434057;0.7114578461763336;1.0137008824648983;7;red
-0.13337106520537712;1.505826657104687;-1.4121000309911442;0.09439528023598823;0.6839378238341967;0.1842105263157895;0.10800744878957169;0.4115693556824213;0.9016615352102084;0.48277433850673535;-0.6640893696041713;6;red
-0.9776501921680324;1.3672885149576695;-1.79133027467917;0.07669616519174044;0.704663212435233;0.3026315789473684;0.14525139664804468;0.20080550254590998;2.4217229441056025;1.1688248615155301;-0.16075229398344926;6;red
-1.6343117353612078;1.7136338703252125;-1.79133027467917;0.07669616519174044;0.5181347150259066;0.25;0.0931098696461825;0.0512311551586609;1.7883640237325218;0.8639135179560657;-0.24464180658690393;6;red
-0.8838414002832925;2.1292482967662654;-1.715484225941565;0.11209439528023601;0.7461139896373056;0.1842105263157895;0.07448789571694599;0.23479967240663638;2.231715267993677;0.7876856820661997;1.2653694202752592;5;red
0.05424651856410195;0.39752151992854745;0.02897489502335458;0.07079646017699118;0.5803108808290154;0.43421052631578944;0.20111731843575417;0.8330970619554817;1.5350204555832894;1.93110322041419;-0.49631034439726346;5;red
-0.8838414002832925;1.2980194438841608;-1.79133027467917;0.22418879056047203;0.6424870466321241;0.13157894736842107;0.09683426443202979;0.6019367069025119;2.1683793759563703;0.7876856820661997;0.9298113698614451;6;red
0.241864102333581;-0.5722454751005746;-0.19856325118946122;0.09439528023598823;0.46632124352331594;0.2368421052631579;0.1601489757914339;0.6699250466239647;1.1550051033594408;1.778647548634458;0.3425847816372713;7;red
-0.41479744085959525;2.2331519033765286;-2.094714469629591;0.07669616519174044;0.5699481865284973;0.3684210526315789;0.11918063314711358;0.010438151325819387;0.5216461829863598;0.2540908308371379;0.21675051273209078;6;red
2.3525619197402183;0.743866875296091;0.7874353823994064;0.09439528023598823;0.5699481865284973;0.17105263157894735;0.04841713221601489;0.982671409342693;0.20496672279982076;0.33031866672700316;-0.0768627813799961;6;red
1.1799520211809755;0.2589833777815299;0.8632814311370116;0.10029498525073749;0.5595854922279792;0.14473684210526316;0.04841713221601489;0.2755926762395156;-0.301720413498644;2.1597867280837884;0.5942533194476308;7;red
-0.6024150246290744;2.0599792256927563;0.10482094376095984;0.07079646017699118;0.5181347150259066;0.19736842105263158;0.08193668528864059;0.21100375350412034;0.9016615352102084;0.8639135179560657;-0.3285313191903571;6;red
-0.13337106520537712;1.6443647992517039;-2.094714469629591;0.0825958702064897;0.6528497409326423;0.21052631578947367;0.07448789571694599;0.3605781008913317;0.9016615352102084;0.6352300102864675;-0.24464180658690393;5;red
-0.7900326083985534;1.85217201247223;-1.6396381772039597;0.058997050147492645;0.40414507772020714;0.14473684210526316;0.07448789571694599;-0.5538650683622995;2.1050434839190606;-0.1270483486121925;1.3492589328787123;5;red
2.3525619197402183;0.4667905910020563;1.394203772300248;0.0825958702064897;0.932642487046632;0.2368421052631579;0.16387337057728119;1.0676568339945092;-0.7450716577597992;0.40654650261686925;-0.0768627813799961;5;red
0.241864102333581;0.18971430670802117;-0.12271720245185595;0.07079646017699118;0.6735751295336786;0.21052631578947367;0.0670391061452514;-0.1697309489360608;0.14163083076251407;1.3212805332952613;0.7620323446545387;8;red
-0.03956227332063799;2.2331519033765286;-2.094714469629591;0.10029498525073749;0.8082901554404143;0.21052631578947367;0.07448789571694599;1.0676568339945092;1.4716845635459828;0.02540732316753968;-0.8318683948110777;5;red
-0.03956227332063799;2.2331519033765286;-2.094714469629591;0.10029498525073749;0.7668393782383418;0.22368421052631576;0.0782122905027933;1.0166655792034194;1.4083486715086733;0.10163515905740576;-0.9157579074145309;5;red
-0.7900326083985534;2.2331519033765286;-2.094714469629591;0.1828908554572272;0.9740932642487045;0.40789473684210525;0.1787709497206704;0.39797168773811564;1.8516999157698284;1.0163691897357978;0.6781428320510855;6;red
0.14805531044884107;2.2331519033765286;-2.094714469629591;0.09439528023598823;0.7357512953367874;0.22368421052631576;0.08193668528864059;1.006467328245209;1.2183409953967503;0.5590021743966014;-0.9157579074145309;5;red
-0.5086062327443353;2.2331519033765286;-2.094714469629591;0.10619469026548675;0.549222797927461;0.1842105263157895;0.06331471135940409;0.5373477841671166;2.041707591881754;0.5590021743966014;0.42647429424072447;6;red
-0.13337106520537712;1.5750957281781959;-1.1087158360407232;0.06489675516224191;0.5803108808290154;0.1842105263157895;0.0670391061452514;0.1532136647408779;1.4083486715086733;1.1688248615155301;0.048971487525184425;7;red
-0.5086062327443353;2.2331519033765286;-2.094714469629591;0.09439528023598823;0.5906735751295336;0.14473684210526316;0.0521415270018622;0.5679425370417854;1.9783716998444447;0.2540908308371379;-0.49631034439726346;5;red
-0.5086062327443353;2.2331519033765286;-2.094714469629591;0.10619469026548675;0.549222797927461;0.1842105263157895;0.06331471135940409;0.5373477841671166;2.041707591881754;0.5590021743966014;0.42647429424072447;6;red
-0.2271798570901162;2.0599792256927563;0.10482094376095984;0.3598820058997051;0.9999999999999999;0.8552631578947367;0.4059590316573557;1.0812545019388147;0.014959046687897883;0.2540908308371379;-0.8318683948110777;5;red
0.6170992698725383;1.85217201247223;-0.4261013974022766;0.0825958702064897;0.7357512953367874;0.39473684210526316;0.4655493482309125;0.5203506992367534;-0.04837684534941162;-0.050820512722326405;-0.49631034439726346;5;red
0.6170992698725383;1.85217201247223;-0.4261013974022766;0.0825958702064897;0.7357512953367874;0.39473684210526316;0.4655493482309125;0.5203506992367534;-0.04837684534941162;-0.050820512722326405;-0.49631034439726346;5;red
0.6170992698725383;1.85217201247223;-0.4261013974022766;0.0825958702064897;0.7357512953367874;0.39473684210526316;0.4655493482309125;0.5203506992367534;-0.04837684534941162;-0.050820512722326405;-0.49631034439726346;5;red
0.05424651856410195;2.2331519033765286;-1.4121000309911442;0.0825958702064897;0.6943005181347148;0.14473684210526316;0.0521415270018622;0.26199500829521;0.4583102909490531;0.10163515905740576;-0.3285313191903571;5;red
0.05424651856410195;2.2331519033765286;-1.4121000309911442;0.0825958702064897;0.6943005181347148;0.14473684210526316;0.0521415270018622;0.26199500829521;0.4583102909490531;0.10163515905740576;-0.3285313191903571;5;red
0.05424651856410195;2.2331519033765286;-1.4121000309911442;0.0825958702064897;0.6943005181347148;0.14473684210526316;0.0521415270018622;0.26199500829521;0.4583102909490531;0.10163515905740576;-0.3285313191903571;5;red
-0.41479744085959525;2.2331519033765286;-2.094714469629591;0.07669616519174044;0.5388601036269428;0.3289473684210526;0.1340782122905028;0.06822824008906185;1.091669211322134;2.2360145639736535;0.3425847816372713;6;red
-0.41479744085959525;-1.195667114762153;2.1526642596763006;0.08849557522123896;0.5181347150259066;0.3026315789473684;0.17132216014897578;0.08522532501942505;0.7749897511355922;1.3975083691851276;0.5942533194476308;6;red
0.05424651856410195;2.2331519033765286;-1.4121000309911442;0.0825958702064897;0.6943005181347148;0.14473684210526316;0.0521415270018622;0.26199500829521;0.4583102909490531;0.10163515905740576;-0.3285313191903571;5;red
-0.13337106520537712;1.5750957281781959;-1.4121000309911442;0.058997050147492645;0.704663212435233;0.3157894736842105;0.1340782122905028;0.5441466181392695;0.7749897511355922;0.48277433850673535;-1.0835369326214388;5;red
-0.8838414002832925;1.228750372810652;-1.3362539822535389;0.07669616519174044;0.4870466321243522;0.1842105263157895;0.1042830540037244;-0.24791753961576177;1.6616922396579055;0.33031866672700316;0.8459218572579918;6;red
-0.6962238165138134;0.18971430670802117;1.621741918513064;0.09439528023598823;0.9999999999999999;0.2368421052631579;0.10800744878957169;-0.43828489083585237;0.9649974272475179;2.5028119895881846;1.6009274706890735;6;red
-0.6962238165138134;0.3282524488550387;-1.3362539822535389;0.09439528023598823;0.30051813471502586;0.1842105263157895;0.07076350093109869;0.1532136647408779;1.4083486715086733;0.9401413538459318;0.5103638068441777;6;red
0.14805531044884107;2.2331519033765286;0.02897489502335458;0.09439528023598823;0.621761658031088;0.4473684210526316;0.3649906890130354;0.5543448690974798;0.7116538590982855;-0.1270483486121925;-0.8318683948110777;5;red
-1.0714589840527715;1.7136338703252125;-0.8811776898279078;0.10619469026548675;0.6839378238341967;0.1842105263157895;0.16387337057728119;-0.0065589336045438216;2.2950511600309866;1.092597025625664;1.6848169832925266;6;red
-1.4466941515917295;-0.15663104865952232;2.1526642596763006;0.7846607669616521;0.6735751295336786;0.2894736842105263;0.3202979515828678;0.7073186334707864;1.091669211322134;-0.3557318562817907;0.00702673122345709;6;red
0.33567289421832014;1.2980194438841608;0.6357432849241963;0.09439528023598823;0.5284974093264247;0.14473684210526316;0.0521415270018622;0.01723698529793448;0.2683026148371275;0.8639135179560657;1.097590395068353;6;red
0.8047168536420173;-0.2259001197330311;2.1526642596763006;0.058997050147492645;0.7461139896373056;0.19736842105263158;0.08566108007448789;0.40477052171026845;0.5216461829863598;1.93110322041419;0.2586952690338181;6;red
-0.8838414002832925;2.2331519033765286;-1.2604079335159337;0.26548672566371684;0.6943005181347148;0.15789473684210525;0.0782122905027933;0.5203506992367534;2.041707591881754;0.5590021743966014;1.181479907671806;6;red
-0.32098864897485613;2.2331519033765286;-1.2604079335159337;0.07079646017699118;0.9999999999999999;0.15789473684210525;0.0521415270018622;0.24159850637875147;1.281676887434057;1.092597025625664;0.6781428320510855;6;red
-0.8838414002832925;1.5750957281781959;-1.715484225941565;0.06489675516224191;0.45595854922279777;0.3026315789473684;0.09683426443202979;-0.22752103769930326;2.041707591881754;0.5590021743966014;0.6781428320510855;5;red
0.241864102333581;0.12044523563451238;0.10482094376095984;0.10619469026548675;0.6113989637305699;0.10526315789473684;0.07448789571694599;0.0036393173536665557;0.9016615352102084;0.5590021743966014;1.181479907671806;6;red
-0.8838414002832925;1.5750957281781959;-1.715484225941565;0.06489675516224191;0.45595854922279777;0.3026315789473684;0.09683426443202979;-0.22752103769930326;2.041707591881754;0.5590021743966014;0.6781428320510855;5;red
-0.9776501921680324;2.2331519033765286;-1.6396381772039597;0.11799410029498528;0.45595854922279777;0.15789473684210525;0.0782122905027933;-0.36349771714224666;2.231715267993677;-0.20327618450205856;1.181479907671806;5;red
-0.8838414002832925;0.8824050174431085;-0.19856325118946122;0.08849557522123896;0.6735751295336786;0.40789473684210525;0.3426443202979516;0.37077635184954205;0.7116538590982855;0.7114578461763336;-0.5801998570007166;5;red
-0.41479744085959525;-0.08736197758601354;0.9391274798746169;0.10619469026548675;0.5388601036269428;0.3026315789473684;0.1042830540037244;0.0512311551586609;0.4583102909490531;2.0835588921939223;0.9298113698614451;7;red
0.05424651856410195;0.39752151992854745;0.9391274798746169;0.11799410029498528;0.5906735751295336;0.27631578947368424;0.1564245810055866;0.08522532501942505;0.5216461829863598;2.3884702357533856;0.8459218572579918;6;red
0.33567289421832014;-0.15663104865952232;0.7115893336618011;0.10619469026548675;0.5803108808290154;0.43421052631578944;0.20111731843575417;0.07842649104727221;0.7749897511355922;2.4646980716432516;0.7620323446545387;6;red
-1.2590765678222506;1.921441083545739;-1.5637921284663547;0.07079646017699118;0.5906735751295336;0.22368421052631576;0.08193668528864059;0.04783173817260335;2.1050434839190606;1.0163691897357978;0.3425847816372713;6;red
0.05424651856410195;2.2331519033765286;0.10482094376095984;0.11209439528023601;0.6113989637305699;0.43421052631578944;0.3575418994413408;-0.18672803386642403;0.33163850687443697;1.93110322041419;1.9364855211028877;6;red
-0.5086062327443353;2.2331519033765286;-0.8811776898279078;0.424778761061947;0.6632124352331604;0.3684210526315789;0.27188081936685293;1.0234644131755724;0.4583102909490531;0.10163515905740576;-1.0835369326214388;5;red
-0.7900326083985534;1.505826657104687;-1.2604079335159337;0.07079646017699118;0.704663212435233;0.3289473684210526;0.10800744878957169;-0.526669732473726;0.648317967060976;2.2360145639736535;0.9298113698614451;6;red
-1.6343117353612078;2.2331519033765286;-1.715484225941565;0.06489675516224191;0.8290155440414505;0.19736842105263158;0.07448789571694599;-0.22752103769930326;2.6433985662361787;0.2540908308371379;0.9298113698614451;6;red
-0.7900326083985534;1.228750372810652;-1.4121000309911442;0.10029498525073749;0.6943005181347148;0.3684210526315789;0.1266294227188082;0.3571786839052364;1.281676887434057;1.7024197127445917;0.42647429424072447;6;red
-0.32098864897485613;1.9907101546192476;-1.79133027467917;0.07669616519174044;0.6113989637305699;0.35526315789473684;0.11918063314711358;0.6189337918328751;1.281676887434057;2.2360145639736535;-0.8318683948110777;6;red
-0.8838414002832925;1.85217201247223;-1.79133027467917;0.0825958702064897;0.8393782383419687;0.40789473684210525;0.14152700186219738;0.0716276570751194;1.4716845635459828;0.40654650261686925;0.00702673122345709;5;red
-1.1652677759375107;1.505826657104687;-1.6396381772039597;0.09439528023598823;0.549222797927461;0.49999999999999994;0.16759776536312848;0.14641483076872505;1.915035807807138;1.778647548634458;0.5942533194476308;6;red
-0.7900326083985534;1.228750372810652;-1.4121000309911442;0.10029498525073749;0.6943005181347148;0.3684210526315789;0.1266294227188082;0.3571786839052364;1.281676887434057;1.7024197127445917;0.42647429424072447;6;red
-1.1652677759375107;2.1638828323030195;-1.4879460797287494;0.0825958702064897;0.6839378238341967;0.40789473684210525;0.14152700186219738;0.2653944252812675;2.231715267993677;1.3975083691851276;-0.24464180658690393;5;red
-1.0714589840527715;-0.15663104865952232;1.1666656260874322;0.17699115044247793;0.6010362694300517;0.22368421052631576;0.1340782122905028;0.27219325925342036;1.091669211322134;1.0163691897357978;0.42647429424072447;6;red
-0.13337106520537712;-0.433707332953557;0.3323590899737752;1.0;0.37305699481865273;0.5789473684210525;0.6108007448789572;2.1452720185796195;-1.3784305781328803;-0.5844153639513886;-1.4190949830352515;6;white
-0.7900326083985534;-0.2259001197330311;0.1806669924985651;0.058997050147492645;0.4145077720207253;0.17105263157894735;0.4692737430167598;-0.2343198716714561;0.5216461829863598;-0.2795040203919246;-0.8318683948110777;6;white
0.8985256455267564;-0.36443826188004824;0.6357432849241963;0.3716814159292037;0.4248704663212435;0.3815789473684211;0.3389199255121043;0.13961599679657222;0.2683026148371275;-0.6606431998412546;-0.3285313191903571;6;white
0.05424651856410195;-0.7107836172475919;0.02897489502335458;0.4660766961651918;0.5077720207253885;0.6052631578947367;0.670391061452514;0.30958684610024206;-0.1750486294240278;-0.9655545434007186;-0.49631034439726346;6;white
0.05424651856410195;-0.7107836172475919;0.02897489502335458;0.4660766961651918;0.5077720207253885;0.6052631578947367;0.670391061452514;0.30958684610024206;-0.1750486294240278;-0.9655545434007186;-0.49631034439726346;6;white
0.8985256455267564;-0.36443826188004824;0.6357432849241963;0.3716814159292037;0.4248704663212435;0.3815789473684211;0.3389199255121043;0.13961599679657222;0.2683026148371275;-0.6606431998412546;-0.3285313191903571;6;white
-0.8838414002832925;-0.08736197758601354;-1.1845618847783286;0.3775811209439529;0.37305699481865273;0.3815789473684211;0.484171322160149;0.0716276570751194;-0.2383845214613345;-0.4319596921716568;-0.7479788822076245;6;white
-0.13337106520537712;-0.433707332953557;0.3323590899737752;1.0;0.37305699481865273;0.5789473684210525;0.6108007448789572;2.1452720185796195;-1.3784305781328803;-0.5844153639513886;-1.4190949830352515;6;white
-0.7900326083985534;-0.2259001197330311;0.1806669924985651;0.058997050147492645;0.4145077720207253;0.17105263157894735;0.4692737430167598;-0.2343198716714561;0.5216461829863598;-0.2795040203919246;-0.8318683948110777;6;white
0.8985256455267564;-0.7800526883211006;0.8632814311370116;0.05309734513274338;0.36269430051813467;0.35526315789473684;0.4581005586592179;-0.3023082113929089;0.014959046687897883;-0.5844153639513886;0.42647429424072447;6;white
0.8985256455267564;-0.433707332953557;0.7115893336618011;0.05014749262536874;0.2487046632124352;0.13157894736842107;0.2122905027932961;-1.3221333072148147;-1.4417664701701869;0.2540908308371379;1.2653694202752592;5;white
1.3675696049504538;-0.7107836172475919;0.6357432849241963;0.2123893805309735;0.26943005181347146;0.21052631578947367;0.3836126629422719;0.0036393173536665557;-0.49172808961056685;0.02540732316753968;-0.6640893696041713;5;white
0.7109080617572783;-1.0571289726151356;0.4082051387113805;0.03539823008849558;0.3212435233160621;0.19736842105263158;0.2569832402234637;-0.91420326888606;-0.2383845214613345;0.7876856820661997;0.2586952690338181;5;white
-0.5086062327443353;-1.195667114762153;0.6357432849241963;0.05309734513274338;0.36269430051813467;0.6184210526315789;0.5102420856610801;-1.1861566277719091;2.041707591881754;-0.050820512722326405;1.6009274706890735;7;white
1.0861432292962363;0.6053287331490734;2.1526642596763006;1.0;0.3212435233160621;0.5263157894736842;0.6182495344506518;1.8733186596938083;-1.5051023622074964;1.092597025625664;-0.6640893696041713;5;white
-0.5086062327443353;-1.1263980436886443;0.48405118744898573;0.05309734513274338;0.23834196891191708;0.35526315789473684;0.3947858472998138;-1.1181682880504562;0.20496672279982076;0.17786299494727184;0.7620323446545387;7;white
